328	24946	6167221	ἡμεῖς	ἐγώ	I (first person pronoun)	6167225
328	24946	6167222	ἂν	ἄν	modal particle	6167225
328	24946	6167223	παρὰ	παρά	from the side of	6167225
328	24946	6167224	σὲ	σύ	you (personal pronoun)	6167223
328	24946	6167225	ᾖμεν	ἔρχομαι	to come	6167216
328	24946	6167226	·	·	nodef	6167198
328	24947	6167227	νῦν	νῦν	now at this very time	6167230
328	24947	6167228	δέ	δέ	but	6167230
328	24947	6167229	σε	σύ	you (personal pronoun)	6167233
328	24947	6167230	χρὴ	χρή	it is fated	0
328	24947	6167231	πυκνότερον	πυκνός	close	6167233
328	24947	6167232	δεῦρο	δεῦρο	hither	6167233
328	24947	6167233	ἰέναι	ἔρχομαι	to come	6167230
328	24947	6167234	.	.	nodef	6167227
328	24948	6167235	ὡς	ὡς	as	6167250
328	24948	6167236	εὖ	εὖ	well	6167237
328	24948	6167237	ἴσθι	οἶδα	to know	0
328	24948	6167238	ὅτι	ὅτι	adv. + superl.	6167237
328	24948	6167239	ἔμοιγε	ἐγώ	I (first person pronoun)	6167248
328	24948	6167240	ὅσον	ὅσος	as much/many as	6167248
328	24948	6167241	αἱ	ὁ	the	6167247
328	24948	6167242	ἄλλαι	ἄλλος	other	6167247
328	24948	6167243	αἱ	ὁ	the	6167247
328	24948	6167244	κατὰ	κατά	down	6167247
328	24948	6167245	τὸ	ὁ	the	6167246
328	24948	6167246	σῶμα	σῶμα	the body	6167244
328	24948	6167247	ἡδοναὶ	ἡδονή	delight	6167248
328	24948	6167248	ἀπομαραίνονται	ἀπομαραίνομαι	nodef	6167250
328	24948	6167249	,	,	nodef	6167235
328	24948	6167250	τοσοῦτον	τοσοῦτος	so large	6167251
328	24948	6167251	αὔξονται	αὐξάνω	to make large	6167238
328	24948	6167252	αἱ	ὁ	the	6167256
328	24948	6167253	περὶ	περί	around	6167256
328	24948	6167254	τοὺς	ὁ	the	6167255
328	24948	6167255	λόγους	λόγος	the word	6167253
328	24948	6167256	ἐπιθυμίαι	ἐπιθυμία	desire	6167251
328	24948	6167257	τε	τε	and	6167256
328	24948	6167258	καὶ	καί	and	6167259
328	24948	6167259	ἡδοναί	ἡδονή	delight	6167256
328	24948	6167260	.	.	nodef	6167235
328	24949	6167261	μὴ	μή	not	6167264
328	24949	6167262	οὖν	οὖν	so	6167264
328	24949	6167263	ἄλλως	ἄλλος	other	6167264
328	24949	6167264	ποίει	ποιέω	to make	0
328	24949	6167265	,	,	nodef	6167261
328	24949	6167266	ἀλλὰ	ἀλλά	otherwise	6167271
328	24949	6167267	τοῖσδέ	ὅδε	this	6167270
328	24949	6167268	τε	τε	and	6167271
328	24949	6167269	τοῖς	ὁ	the	6167270
328	24949	6167270	νεανίσκοις	νεάνισκος	nodef	6167271
328	24949	6167271	σύνισθι	σύνοιδα	to share in knowledge	6167264
328	24949	6167272	καὶ	καί	and	6167276
328	24949	6167273	δεῦρο	δεῦρο	hither	6167276
328	24949	6167274	παρ’	παρά	from the side of	6167276
328	24949	6167275	ἡμᾶς	ἐγώ	I (first person pronoun)	6167274
328	24949	6167276	φοίτα	φοιτάω	to go to and fro	6167271
328	24949	6167277	ὡς	ὡς	as	6167276
328	24949	6167278	παρὰ	παρά	from the side of	6167276
328	24949	6167279	φίλους	φίλος	friend; loved	6167278
328	24949	6167280	τε	τε	and	6167279
328	24949	6167281	καὶ	καί	and	6167283
328	24949	6167282	πάνυ	πάνυ	altogether	6167283
328	24949	6167283	οἰκείους	οἰκεῖος	in or of the house	6167279
328	24949	6167284	.	.	nodef	6167261
328	24950	6167285	καὶ	καί	and	6167295
328	24950	6167286	μήν	μήν	now verily	6167295
328	24950	6167287	,	,	nodef	6167285
328	24950	6167288	ἦν	εἰμί	to be	6167295
328	24950	6167289	δ’	δέ	but	6167288
328	24950	6167290	ἐγώ	ἐγώ	I (first person pronoun)	6167288
328	24950	6167291	,	,	nodef	6167285
328	24950	6167292	ὦ	ὦ	O! oh!	6167293
328	24950	6167293	Κέφαλε	Κέφαλος	Cephalus	6167295
328	24950	6167294	,	,	nodef	6167285
328	24950	6167295	χαίρω	χαίρω	to rejoice	0
328	24950	6167296	γε	γε	at least	6167295
328	24950	6167297	διαλεγόμενος	διαλέγω	to pick out one from another	6167295
328	24950	6167298	τοῖς	ὁ	the	6167300
328	24950	6167299	σφόδρα	σφόδρα	very	6167300
328	24950	6167300	πρεσβύταις	πρεσβύτης	age	6167297
328	24950	6167301	·	·	nodef	6167285
328	24951	6167302	δοκεῖ	δοκέω	seem	0
328	24951	6167303	γάρ	γάρ	for	6167302
328	24951	6167304	μοι	ἐγώ	I (first person pronoun)	6167302
328	24951	6167305	χρῆναι	χρή	it is fated	6167302
328	24951	6167306	παρ’	παρά	from the side of	6167308
328	24951	6167307	αὐτῶν	αὐτός	unemph. 3rd pers.pronoun; -self; [the] same 	6167306
328	24951	6167308	πυνθάνεσθαι	πυνθάνομαι	to learn by hearsay	6167305
328	24951	6167309	,	,	nodef	6167302
328	24951	6167310	ὥσπερ	ὥσπερ	just as if	6167313
328	24951	6167311	τινὰ	τις	any one	6167312
328	24951	6167312	ὁδὸν	ὁδός	a way	6167313
328	24951	6167313	προεληλυθότων	προέρχομαι	to go forward	6167302
328	24951	6167314	ἣν	ὅς	who	6167319
328	24951	6167315	καὶ	καί	and	6167316
328	24951	6167316	ἡμᾶς	ἐγώ	I (first person pronoun)	6167319
328	24951	6167317	ἴσως	ἴσως	equally	6167318
328	24951	6167318	δεήσει	δέω	to bind	6167312
328	24951	6167319	πορεύεσθαι	πορεύω	to make to go	6167318
328	24951	6167320	,	,	nodef	6167302
328	24951	6167321	ποία	ποῖος	of what nature? of what sort?	6167323
328	24951	6167322	τίς	τίς	who? which?	6167323
328	24951	6167323	ἐστιν	εἰμί	to be	6167312
328	24951	6167324	,	,	nodef	6167302
328	24951	6167325	τραχεῖα	τραχύς	rugged	6167323
328	24951	6167326	καὶ	καί	and	6167327
328	24951	6167327	χαλεπή	χαλεπός	hard to bear	6167325
328	24951	6167328	,	,	nodef	6167302
328	24951	6167329	ἢ	ἤ	either..or; than	6167330
328	24951	6167330	ῥᾳδία	ῥᾴδιος	easy	6167323
328	24951	6167331	καὶ	καί	and	6167332
328	24951	6167332	εὔπορος	εὔπορος	easy to pass	6167330
328	24951	6167333	.	.	nodef	6167302
328	24952	6167334	καὶ	καί	and	6167340
328	24952	6167335	δὴ	δή	[interactional particle: S&H on same page]	6167340
328	24952	6167336	καὶ	καί	and	6167337
328	24952	6167337	σοῦ	σός	your	6167340
328	24952	6167338	ἡδέως	ἡδύς	sweet	6167340
328	24952	6167339	ἂν	ἄν	modal particle	6167340
328	24952	6167340	πυθοίμην	πυνθάνομαι	to learn by hearsay	0
328	24952	6167341	ὅτι	ὅτι	adv. + superl.	6167340
328	24952	6167342	σοι	σύ	you (personal pronoun)	6167343
328	24952	6167343	φαίνεται	φαίνω	to bring to light	6167341
328	24952	6167344	τοῦτο	οὗτος	this; that	6167343
328	24952	6167345	,	,	nodef	6167334
328	24952	6167346	ἐπειδὴ	ἐπειδή	nodef	6167343
328	24952	6167347	ἐνταῦθα	ἐνταῦθα	here	6167349
328	24952	6167348	ἤδη	ἤδη	already	6167349
328	24952	6167349	εἶ	εἰμί	to be	6167346
328	24952	6167350	τῆς	ὁ	the	6167351
328	24952	6167351	ἡλικίας	ἡλικία	time of life	6167347
328	24952	6167352	ὃ	ὁ	the	6167358
328	24952	6167353	δὴ	δή	[interactional particle: S&H on same page]	6167357
328	24952	6167354	ἐπὶ	ἐπί	on	6167358
328	24952	6167355	γήραος	γῆρας	old age	6167354
328	24952	6167356	οὐδῷ	οὐδός	a threshold	6167354
328	24952	6167357	φασιν	φημί	to say	6167351
328	24952	6167358	εἶναι	εἰμί	to be	6167357
328	24952	6167359	οἱ	ὁ	the	6167360
328	24952	6167360	ποιηταί	ποιητής	one who makes	6167357
328	24952	6167361	,	,	nodef	6167334
328	24952	6167362	πότερον	πότερον	whether	6167371
328	24952	6167363	χαλεπὸν	χαλεπός	hard to bear	6167344
328	24952	6167364	τοῦ	ὁ	the	6167365
328	24952	6167365	βίου	βίος	life	6167363
328	24952	6167366	,	,	nodef	6167334
328	24952	6167367	ἢ	ἤ	either..or; than	6167371
328	24952	6167368	πῶς	πῶς	how? in what way	6167371
328	24952	6167369	σὺ	σύ	you (personal pronoun)	6167371
328	24952	6167370	αὐτὸ	αὐτός	unemph. 3rd pers.pronoun; -self; [the] same 	6167371
328	24952	6167371	ἐξαγγέλλεις	ἐξαγγέλλω	to send out	6167343
328	24952	6167372	.	.	nodef	6167334
329	24953	6167373	ἐγώ	ἐγώ	I (first person pronoun)	6167381
329	24953	6167374	σοι	σύ	you (personal pronoun)	6167381
329	24953	6167375	,	,	nodef	6167373
329	24953	6167376	ἔφη	φημί	to say	0
329	24953	6167377	,	,	nodef	6167373
329	24953	6167378	νὴ	νή	(yes) by..	6167381
329	24953	6167379	τὸν	ὁ	the	6167380
329	24953	6167380	Δία	Ζεύς	Zeus	6167378
329	24953	6167381	ἐρῶ	λέγω	to pick; to say	6167376
329	24953	6167382	,	,	nodef	6167373
329	24953	6167383	ὦ	ὦ	O! oh!	6167384
329	24953	6167384	Σώκρατες	Σωκράτης	Socrates	6167381
329	24953	6167385	,	,	nodef	6167373
329	24953	6167386	οἷόν	οἷος	(such a kind) as; for οἷός τε see οἷος III.2	6167389
329	24953	6167387	γέ	γε	at least	6167386
329	24953	6167388	μοι	ἐγώ	I (first person pronoun)	6167389
329	24953	6167389	φαίνεται	φαίνω	to bring to light	6167381
329	24953	6167390	.	.	nodef	6167373
329	24954	6167391	πολλάκις	πολλάκις	many times	6167393
329	24954	6167392	γὰρ	γάρ	for	6167393
329	24954	6167393	συνερχόμεθά	συνέρχομαι	come together	0
329	24954	6167394	τινες	τις	any one	6167393
329	24954	6167395	εἰς	εἰς	into	6167400
329	24954	6167396	τ-	ὁ	the	6167397
329	24954	6167397	αὐτὸν	αὐτός	unemph. 3rd pers.pronoun; -self; [the] same 	6167395
329	24954	6167398	παραπλησίαν	παραπλήσιος	coming near	6167399
329	24954	6167399	ἡλικίαν	ἡλικία	time of life	6167400
329	24954	6167400	ἔχοντες	ἔχω	to have	6167393
329	24954	6167401	,	,	nodef	6167391
329	24954	6167402	διασῴζοντες	διασῴζω	to preserve through	6167393
329	24954	6167403	τὴν	ὁ	the	6167405
329	24954	6167404	παλαιὰν	παλαιός	old in years	6167405
329	24954	6167405	παροιμίαν	παροιμία	a by-word	6167402
329	24954	6167406	·	·	nodef	6167391
329	24955	6167407	οἱ	ὁ	the	6167409
329	24955	6167408	οὖν	οὖν	so	6167411
329	24955	6167409	πλεῖστοι	πολύς	much	6167411
329	24955	6167410	ἡμῶν	ἐγώ	I (first person pronoun)	6167409
329	24955	6167411	ὀλοφύρονται	ὀλοφύρομαι	to lament	0
329	24955	6167412	συνιόντες	συνέρχομαι	come together	6167411
329	24955	6167413	,	,	nodef	6167407
329	24955	6167414	τὰς	ὁ	the	6167418
329	24955	6167415	ἐν	ἐν	in	6167418
329	24955	6167416	τῇ	ὁ	the	6167417
329	24955	6167417	νεότητι	νεότης	youth	6167415
329	24955	6167418	ἡδονὰς	ἡδονή	delight	6167419
329	24955	6167419	ποθοῦντες	ποθέω	to long for	6167411
329	24955	6167420	καὶ	καί	and	6167421
329	24955	6167421	ἀναμιμνῃσκόμενοι	ἀναμιμνῄσκω	nodef	6167419
329	24955	6167422	περί	περί	around	6167421
329	24955	6167423	τε	τε	and	6167422
329	24955	6167424	τ-	ὁ	the	6167425
329	24955	6167425	ἀφροδίσια	Ἀφροδίσιος	belonging to Aphrodite	6167422
329	24955	6167426	καὶ	καί	and	6167427
329	24955	6167427	περὶ	περί	around	6167425
329	24955	6167428	πότους	πότος	drinking	6167427
329	24955	6167429	τε	τε	and	6167428
329	24955	6167430	καὶ	καί	and	6167431
329	24955	6167431	εὐωχίας	εὐωχία	good cheer	6167428
329	24955	6167432	καὶ	καί	and	6167434
329	24955	6167433	ἄλλ’	ἄλλος	other	6167434
329	24955	6167434	ἄττα	τις	any one	6167431
329	24955	6167435	ἃ	ὅς	who	6167438
329	24955	6167436	τῶν	ὁ	the	6167437
329	24955	6167437	τοιούτων	τοιοῦτος	such as this	6167435
329	24955	6167438	ἔχεται	ἔχω	to have	6167434
329	24955	6167439	,	,	nodef	6167407
329	24955	6167440	καὶ	καί	and	6167441
329	24955	6167441	ἀγανακτοῦσιν	ἀγανακτέω	to feel irritation	6167411
329	24955	6167442	ὡς	ὡς	as	6167445
329	24955	6167443	μεγάλων	μέγας	big	6167444
329	24955	6167444	τινῶν	τις	any one	6167445
329	24955	6167445	ἀπεστερημένοι	ἀποστερέω	to rob	6167441
329	24955	6167446	καὶ	καί	and	6167450
329	24955	6167447	τότε	τότε	at that time	6167450
329	24955	6167448	μὲν	μέν	on the one hand	6167450
329	24955	6167449	εὖ	εὖ	well	6167450
329	24955	6167450	ζῶντες	ζάω	to live	6167445
329	24955	6167451	,	,	nodef	6167407
329	24955	6167452	νῦν	νῦν	now at this very time	6167455
329	24955	6167453	δὲ	δέ	but	6167455
329	24955	6167454	οὐδὲ	οὐδέ	and/but not; not even	6167455
329	24955	6167455	ζῶντες	ζάω	to live	6167450
329	24955	6167456	.	.	nodef	6167407
329	24956	6167457	ἔνιοι	ἔνιοι	some	6167466
329	24956	6167458	δὲ	δέ	but	6167466
329	24956	6167459	καὶ	καί	and	6167463
329	24956	6167460	τὰς	ὁ	the	6167463
329	24956	6167461	τῶν	ὁ	the	6167462
329	24956	6167462	οἰκείων	οἰκεῖος	in or of the house	6167463
329	24956	6167463	προπηλακίσεις	προπηλάκισις	contumelious treatment	6167466
329	24956	6167464	τοῦ	ὁ	the	6167465
329	24956	6167465	γήρως	γῆρας	old age	6167463
329	24956	6167466	ὀδύρονται	ὀδύρομαι	to lament	0
329	24956	6167467	,	,	nodef	6167457
329	24956	6167468	καὶ	καί	and	6167474
329	24956	6167469	ἐπὶ	ἐπί	on	6167474
329	24956	6167470	τούτῳ	οὗτος	this; that	6167469
329	24956	6167471	δὴ	δή	[interactional particle: S&H on same page]	6167474
329	24956	6167472	τὸ	ὁ	the	6167473
329	24956	6167473	γῆρας	γῆρας	old age	6167474
329	24956	6167474	ὑμνοῦσιν	ὑμνέω	to sing	6167466
329	24956	6167475	ὅσων	ὅσος	as much/many as	6167476
329	24956	6167476	κακῶν	κακός	bad	6167478
329	24956	6167477	σφίσιν	σφεῖς	personal and (ind.) reflexive pronoun	6167478
329	24956	6167478	αἴτιον	αἴτιος	to blame	6167473
329	24956	6167479	.	.	nodef	6167457
329	24957	6167480	ἐμοὶ	ἐγώ	I (first person pronoun)	6167482
329	24957	6167481	δὲ	δέ	but	6167482
329	24957	6167482	δοκοῦσιν	δοκέω	seem	0
329	24957	6167483	,	,	nodef	6167480
329	24957	6167484	ὦ	ὦ	O! oh!	6167485
329	24957	6167485	Σώκρατες	Σωκράτης	Socrates	6167482
329	24957	6167486	,	,	nodef	6167480
329	24957	6167487	οὗτοι	οὗτος	this; that	6167482
329	24957	6167488	οὐ	οὐ	not	6167490
329	24957	6167489	τὸ	ὁ	the	6167490
329	24957	6167490	αἴτιον	αἴτιος	to blame	6167491
329	24957	6167491	αἰτιᾶσθαι	αἰτιάομαι	to charge	6167482
329	24957	6167492	.	.	nodef	6167480
329	24958	6167493	εἰ	εἰ	conj. if	0
329	24958	6167494	γὰρ	γάρ	for	6167495
329	24958	6167495	ἦν	εἰμί	to be	6167493
329	24958	6167496	τοῦτ’	οὗτος	this; that	6167495
329	24958	6167497	αἴτιον	αἴτιος	to blame	6167495
329	24958	6167498	,	,	nodef	6167493
329	24958	6167499	κἂν	κἄν	and if	6167495
329	24958	6167500	ἐγὼ	ἐγώ	I (first person pronoun)	6167504
329	24958	6167501	τὰ	ὁ	the	6167503
329	24958	6167502	αὐτὰ	αὐτός	unemph. 3rd pers.pronoun; -self; [the] same 	6167503
329	24958	6167503	ταῦτα	οὗτος	this; that	6167504
329	24958	6167504	ἐπεπόνθη	πάσχω	to experience	6167499
329	24958	6167505	,	,	nodef	6167493
329	24958	6167506	ἕνεκά	ἕνεκα	on account of	6167504
329	24958	6167507	γε	γε	at least	6167508
329	24958	6167508	γήρως	γῆρας	old age	6167506
329	24958	6167509	,	,	nodef	6167493
329	24958	6167510	καὶ	καί	and	6167512
329	24958	6167511	οἱ	ὁ	the	6167512
329	24958	6167512	ἄλλοι	ἄλλος	other	6167504
329	24958	6167513	πάντες	πᾶς	all	6167512
329	24958	6167514	ὅσοι	ὅσος	as much/many as	6167516
329	24958	6167515	ἐνταῦθα	ἐνταῦθα	here	6167516
329	24958	6167516	ἦλθον	ἔρχομαι	to come	6167512
329	24958	6167517	ἡλικίας	ἡλικία	time of life	6167516
329	24958	6167518	.	.	nodef	6167493
329	24959	6167519	νῦν	νῦν	now at this very time	6167523
329	24959	6167520	δ’	δέ	but	6167523
329	24959	6167521	ἔγωγε	ἐγώ	I (first person pronoun)	6167523
329	24959	6167522	ἤδη	ἤδη	already	6167523
329	24959	6167523	ἐντετύχηκα	ἐντυγχάνω	to light upon	0
329	24959	6167524	οὐχ	οὐ	not	6167526
329	24959	6167525	οὕτως	οὕτως	so	6167526
329	24959	6167526	ἔχουσιν	ἔχω	to have	6167523
329	24959	6167527	καὶ	καί	and	6167528
329	24959	6167528	ἄλλοις	ἄλλος	other	6167526
329	24959	6167529	,	,	nodef	6167519
329	24959	6167530	καὶ	καί	and	6167537
329	24959	6167531	δὴ	δή	[interactional particle: S&H on same page]	6167537
329	24959	6167532	καὶ	καί	and	6167533
329	24959	6167533	Σοφοκλεῖ	Σοφοκλῆς	Sophocles	6167537
329	24959	6167534	ποτε	ποτέ	nodef	6167537
329	24959	6167535	τῷ	ὁ	the	6167536
329	24959	6167536	ποιητῇ	ποιητής	one who makes	6167533
329	24959	6167537	παρεγενόμην	παραγίγνομαι	to come near	6167526
329	24959	6167538	ἐρωτωμένῳ	ἐρωτάω	to ask	6167533
329	24959	6167539	ὑπό	ὑπό	from under	6167538
329	24959	6167540	τινος	τις	any one	6167539
329	24959	6167541	·	·	nodef	6167519
329	24960	6167542	πῶς	πῶς	how? in what way	6167549
329	24960	6167543	,	,	nodef	6167542
329	24960	6167544	ἔφη	φημί	to say	0
329	24960	6167545	,	,	nodef	6167542
329	24960	6167546	ὦ	ὦ	O! oh!	6167547
329	24960	6167547	Σοφόκλεις	Σοφοκλῆς	Sophocles	6167549
329	24960	6167548	,	,	nodef	6167542
329	24960	6167549	ἔχεις	ἔχω	to have	6167544
329	24960	6167550	πρὸς	πρός	(w. gen.) from; (w. dat.) at	6167549
329	24960	6167551	τ-	ὁ	the	6167552
329	24960	6167552	ἀφροδίσια	Ἀφροδίσιος	belonging to Aphrodite	6167550
329	24960	6167553	;	;	nodef	6167542
329	24961	6167554	ἔτι	ἔτι	yet	6167557
329	24961	6167555	οἷός	οἷος	(such a kind) as; for οἷός τε see οἷος III.2	6167557
329	24961	6167556	τε	τε	and	6167555
329	24961	6167557	εἶ	εἰμί	to be	0
329	24961	6167558	γυναικὶ	γυνή	a woman	6167559
329	24961	6167559	συγγίγνεσθαι	συγγίγνομαι	to be with	6167555
329	24961	6167560	;	;	nodef	6167554
329	24962	6167561	καὶ	καί	and	6167566
329	24962	6167562	ὅς	ὅς	who	6167566
329	24962	6167563	,	,	nodef	6167561
329	24962	6167564	εὐφήμει	εὐφημέω	to use words of good omen	6167566
329	24962	6167565	,	,	nodef	6167561
329	24962	6167566	ἔφη	φημί	to say	0
329	24962	6167567	,	,	nodef	6167561
329	24962	6167568	ὦ	ὦ	O! oh!	6167569
329	24962	6167569	ἄνθρωπε	ἄνθρωπος	man	6167564
329	24962	6167570	·	·	nodef	6167561
329	24963	6167571	ἁσμενέστατα	ἀσμενής	nodef	6167574
329	24963	6167572	μέντοι	μέντοι	however	6167574
329	24963	6167573	αὐτὸ	αὐτός	unemph. 3rd pers.pronoun; -self; [the] same 	6167574
329	24963	6167574	ἀπέφυγον	ἀποφεύγω	to flee from	0
329	24963	6167575	,	,	nodef	6167571
329	24963	6167576	ὥσπερ	ὥσπερ	just as if	6167574
329	24963	6167577	λυττῶντά	λυσσάω	to be raging	6167581
329	24963	6167578	τινα	τις	any one	6167581
329	24963	6167579	καὶ	καί	and	6167580
329	24963	6167580	ἄγριον	ἄγριος	(living in the fields) wild	6167577
329	24963	6167581	δεσπότην	δεσπότης	a master	6167582
329	24963	6167582	ἀποδράς	ἀποδιδράσκω	to run away	6167574
329	24963	6167583	.	.	nodef	6167571
329	24964	6167584	εὖ	εὖ	well	6167591
329	24964	6167585	οὖν	οὖν	so	6167589
329	24964	6167586	μοι	ἐγώ	I (first person pronoun)	6167589
329	24964	6167587	καὶ	καί	and	6167588
329	24964	6167588	τότε	τότε	at that time	6167589
329	24964	6167589	ἔδοξεν	δοκέω	seem	0
329	24964	6167590	ἐκεῖνος	ἐκεῖνος	that over there	6167589
329	24964	6167591	εἰπεῖν	λέγω	to pick; to say	6167589
329	24964	6167592	,	,	nodef	6167584
329	24964	6167593	καὶ	καί	and	6167589
329	24964	6167594	νῦν	νῦν	now at this very time	6167589
329	24964	6167595	οὐχ	οὐ	not	6167596
329	24964	6167596	ἧττον	ἥσσων	less	6167589
329	24964	6167597	.	.	nodef	6167584
329	24965	6167598	παντάπασι	παντάπασι	all in all	6167608
329	24965	6167599	γὰρ	γάρ	for	6167608
329	24965	6167600	τῶν	ὁ	the	6167602
329	24965	6167601	γε	γε	at least	6167602
329	24965	6167602	τοιούτων	τοιοῦτος	such as this	6167607
329	24965	6167603	ἐν	ἐν	in	6167608
329	24965	6167604	τῷ	ὁ	the	6167605
329	24965	6167605	γήρᾳ	γῆρας	old age	6167603
329	24965	6167606	πολλὴ	πολύς	much	6167607
329	24965	6167607	εἰρήνη	εἰρήνη	peace	6167608
329	24965	6167608	γίγνεται	γίγνομαι	become	0
329	24965	6167609	καὶ	καί	and	6167610
329	24965	6167610	ἐλευθερία	ἐλευθερία	freedom	6167607
329	24965	6167611	·	·	nodef	6167598
329	24966	6167612	ἐπειδὰν	ἐπειδάν	whenever.	6167629
329	24966	6167613	αἱ	ὁ	the	6167614
329	24966	6167614	ἐπιθυμίαι	ἐπιθυμία	desire	6167615
329	24966	6167615	παύσωνται	παύω	to make to cease	6167612
329	24966	6167616	κατατείνουσαι	κατατείνω	to stretch	6167615
329	24966	6167617	καὶ	καί	and	6167618
329	24966	6167618	χαλάσωσιν	χαλάω	to slacken	6167615
329	24966	6167619	,	,	nodef	6167612
329	24966	6167620	παντάπασιν	παντάπασι	all in all	6167624
329	24966	6167621	τὸ	ὁ	the	6167624
329	24966	6167622	τοῦ	ὁ	the	6167623
329	24966	6167623	Σοφοκλέους	Σοφοκλῆς	Sophocles	6167621
329	24966	6167624	γίγνεται	γίγνομαι	become	0
329	24966	6167625	,	,	nodef	6167612
329	24966	6167626	δεσποτῶν	δεσπότης	a master	6167629
329	24966	6167627	πάνυ	πάνυ	altogether	6167628
329	24966	6167628	πολλῶν	πολύς	much	6167626
329	24966	6167629	ἐστι	εἰμί	to be	6167624
329	24966	6167630	καὶ	καί	and	6167631
329	24966	6167631	μαινομένων	μαίνομαι	to rage	6167628
329	24966	6167632	ἀπηλλάχθαι	ἀπαλλάσσω	to set free	6167629
329	24966	6167633	.	.	nodef	6167612
329	24967	6167634	ἀλλὰ	ἀλλά	otherwise	6167647
329	24967	6167635	καὶ	καί	and	6167636
329	24967	6167636	τούτων	οὗτος	this; that	6167637
329	24967	6167637	πέρι	περί	around	6167647
329	24967	6167638	καὶ	καί	and	6167639
329	24967	6167639	τῶν	ὁ	the	6167636
329	24967	6167640	γε	γε	at least	6167639
329	24967	6167641	πρὸς	πρός	(w. gen.) from; (w. dat.) at	6167639
329	24967	6167642	τοὺς	ὁ	the	6167643
329	24967	6167643	οἰκείους	οἰκεῖος	in or of the house	6167641
329	24967	6167644	μία	εἷς	one	6167646
329	24967	6167645	τις	τις	any one	6167646
329	24967	6167646	αἰτία	αἰτία	a charge	6167647
329	24967	6167647	ἐστίν	εἰμί	to be	0
329	24967	6167648	,	,	nodef	6167634
329	24967	6167649	οὐ	οὐ	not	6167651
329	24967	6167650	τὸ	ὁ	the	6167651
329	24967	6167651	γῆρας	γῆρας	old age	6167646
329	24967	6167652	,	,	nodef	6167634
329	24967	6167653	ὦ	ὦ	O! oh!	6167654
329	24967	6167654	Σώκρατες	Σωκράτης	Socrates	6167647
329	24967	6167655	,	,	nodef	6167634
329	24967	6167656	ἀλλ’	ἀλλά	otherwise	6167658
329	24967	6167657	ὁ	ὁ	the	6167658
329	24967	6167658	τρόπος	τρόπος	a turn	6167646
329	24967	6167659	τῶν	ὁ	the	6167660
329	24967	6167660	ἀνθρώπων	ἄνθρωπος	man	6167658
329	24967	6167661	.	.	nodef	6167634
329	24968	6167662	ἂν	ἐάν	if	6167674
329	24968	6167663	μὲν	μέν	on the one hand	6167674
329	24968	6167664	γὰρ	γάρ	for	6167674
329	24968	6167665	κόσμιοι	κόσμιος	well-ordered	6167668
329	24968	6167666	καὶ	καί	and	6167667
329	24968	6167667	εὔκολοι	εὔκολος	easily satisfied	6167665
329	24968	6167668	ὦσιν	εἰμί	to be	6167662
329	24968	6167669	,	,	nodef	6167662
329	24968	6167670	καὶ	καί	and	6167672
329	24968	6167671	τὸ	ὁ	the	6167672
329	24968	6167672	γῆρας	γῆρας	old age	6167674
329	24968	6167673	μετρίως	μέτριος	within measure	6167674
329	24968	6167674	ἐστὶν	εἰμί	to be	0
329	24968	6167675	ἐπίπονον	ἐπίπονος	painful	6167674
329	24968	6167676	·	·	nodef	6167662
329	24969	6167677	εἰ	εἰ	conj. if	6167692
329	24969	6167678	δὲ	δέ	but	6167692
329	24969	6167679	μή	μή	not	6167677
329	24969	6167680	,	,	nodef	6167677
329	24969	6167681	καὶ	καί	and	6167682
329	24969	6167682	γῆρας	γῆρας	old age	6167692
329	24969	6167683	,	,	nodef	6167677
329	24969	6167684	ὦ	ὦ	O! oh!	6167685
329	24969	6167685	Σώκρατες	Σωκράτης	Socrates	6167692
329	24969	6167686	,	,	nodef	6167677
329	24969	6167687	καὶ	καί	and	6167688
329	24969	6167688	νεότης	νεότης	youth	6167692
329	24969	6167689	χαλεπὴ	χαλεπός	hard to bear	6167688
329	24969	6167690	τῷ	ὁ	the	6167691
329	24969	6167691	τοιούτῳ	τοιοῦτος	such as this	6167689
329	24969	6167692	συμβαίνει	συμβαίνω	meet	0
329	24969	6167693	.	.	nodef	6167677
329	24970	6167694	καὶ	καί	and	6167705
329	24970	6167695	ἐγὼ	ἐγώ	I (first person pronoun)	6167705
329	24970	6167696	ἀγασθεὶς	ἄγαμαι	to wonder	6167705
329	24970	6167697	αὐτοῦ	αὐτός	unemph. 3rd pers.pronoun; -self; [the] same 	6167698
329	24970	6167698	εἰπόντος	λέγω	to pick; to say	6167705
329	24970	6167699	ταῦτα	οὗτος	this; that	6167698
329	24970	6167700	,	,	nodef	6167694
329	24970	6167701	βουλόμενος	βούλομαι	to will	6167705
329	24970	6167702	ἔτι	ἔτι	yet	6167703
329	24970	6167703	λέγειν	λέγω	to pick; to say	6167701
329	24970	6167704	αὐτὸν	αὐτός	unemph. 3rd pers.pronoun; -self; [the] same 	6167703
329	24970	6167705	ἐκίνουν	κινέω	to set in motion	0
329	24970	6167706	καὶ	καί	and	6167707
329	24970	6167707	εἶπον	λέγω	to pick; to say	6167705
329	24970	6167708	·	·	nodef	6167694
329	24971	6167709	ὦ	ὦ	O! oh!	6167710
329	24971	6167710	Κέφαλε	Κέφαλος	Cephalus	6167712
329	24971	6167711	,	,	nodef	6167709
